8, 2, 3, 3.279563E+00
8, 2, 4, 3.287205E+00
8, 2, 5, 3.287205E+00
8, 2, 6, 3.279563E+00
8, 2, 7, 3.262749E+00
8, 2, 8, 3.246328E+00
8, 2, 9, 3.236888E+00
8, 3, 0, 3.247143E+00
8, 3, 1, 3.259456E+00
8, 3, 2, 3.281528E+00
8, 3, 3, 3.303449E+00
8, 3, 4, 3.311886E+00
8, 3, 5, 3.311886E+00
8, 3, 6, 3.303449E+00
8, 3, 7, 3.281528E+00
8, 3, 8, 3.259456E+00
8, 3, 9, 3.247143E+00
8, 4, 0, 3.253265E+00
8, 4, 1, 3.266920E+00
8, 4, 2, 3.291214E+00
8, 4, 3, 3.314833E+00
8, 4, 4, 3.323748E+00
8, 4, 5, 3.323748E+00
8, 4, 6, 3.314833E+00
8, 4, 7, 3.291214E+00
8, 4, 8, 3.266920E+00
8, 4, 9, 3.253265E+00
8, 5, 0, 3.253265E+00
8, 5, 1, 3.266920E+00
8, 5, 2, 3.291214E+00
8, 5, 3, 3.314833E+00
8, 5, 4, 3.323748E+00
8, 5, 5, 3.323748E+00
8, 5, 6, 3.314833E+00
8, 5, 7, 3.291214E+00
8, 5, 8, 3.266920E+00
8, 5, 9, 3.253265E+00
8, 6, 0, 3.247143E+00
8, 6, 1, 3.259456E+00
8, 6, 2, 3.281528E+00
8, 6, 3, 3.303449E+00
8, 6, 4, 3.311886E+00
8, 6, 5, 3.311886E+00
8, 6, 6, 3.303449E+00
8, 6, 7, 3.281528E+00
8, 6, 8, 3.259456E+00
8, 6, 9, 3.247143E+00
8, 7, 0, 3.236888E+00
8, 7, 1, 3.246328E+00
8, 7, 2, 3.262749E+00
8, 7, 3, 3.279563E+00
8, 7, 4, 3.287205E+00
8, 7, 5, 3.287205E+00
8, 7, 6, 3.279563E+00
8, 7, 7, 3.262749E+00
8, 7, 8, 3.246328E+00
8, 7, 9, 3.236888E+00
8, 8, 0, 3.226831E+00
8, 8, 1, 3.233696E+00
8, 8, 2, 3.245220E+00
8, 8, 3, 3.256884E+00
8, 8, 4, 3.263097E+00
8, 8, 5, 3.263097E+00
8, 8, 6, 3.256884E+00
8, 8, 7, 3.245220E+00
8, 8, 8, 3.233696E+00
8, 8, 9, 3.226832E+00
8, 9, 0, 3.220785E+00
8, 9, 1, 3.226261E+00
8, 9, 2, 3.235265E+00
8, 9, 3, 3.244259E+00
8, 9, 4, 3.249454E+00
8, 9, 5, 3.249454E+00
8, 9, 6, 3.244259E+00
8, 9, 7, 3.235265E+00
8, 9, 8, 3.226262E+00
8, 9, 9, 3.220785E+00
9, 0, 0, 3.216127E+00
9, 0, 1, 3.220785E+00
9, 0, 2, 3.228383E+00
9, 0, 3, 3.235955E+00
9, 0, 4, 3.240471E+00
9, 0, 5, 3.240471E+00
9, 0, 6, 3.235955E+00
9, 0, 7, 3.228383E+00
9, 0, 8, 3.220785E+00
9, 0, 9, 3.216128E+00
9, 1, 0, 3.221253E+00
9, 1, 1, 3.226831E+00
9, 1, 2, 3.236026E+00
9, 1, 3, 3.245240E+00
9, 1, 4, 3.250560E+00
9, 1, 5, 3.250560E+00
9, 1, 6, 3.245240E+00
9, 1, 7, 3.236026E+00
9, 1, 8, 3.226832E+00
9, 1, 9, 3.221253E+00
9, 2, 0, 3.229684E+00
9, 2, 1, 3.236888E+00
9, 2, 2, 3.248985E+00
9, 2, 3, 3.261283E+00
9, 2, 4, 3.267945E+00
9, 2, 5, 3.267945E+00
9, 2, 6, 3.261283E+00
9, 2, 7, 3.248985E+00
9, 2, 8, 3.236888E+00
9, 2, 9, 3.229684E+00
9, 3, 0, 3.238207E+00
9, 3, 1, 3.247143E+00
9, 3, 2, 3.262454E+00
9, 3, 3, 3.278279E+00
9, 3, 4, 3.286226E+00
9, 3, 5, 3.286226E+00
9, 3, 6, 3.278279E+00
9, 3, 7, 3.262454E+00
9, 3, 8, 3.247143E+00
9, 3, 9, 3.238207E+00
9, 4, 0, 3.243393E+00
9, 4, 1, 3.253265E+00
9, 4, 2, 3.270180E+00
9, 4, 3, 3.287573E+00
9, 4, 4, 3.296177E+00
9, 4, 5, 3.296177E+00
9, 4, 6, 3.287574E+00
9, 4, 7, 3.270180E+00
9, 4, 8, 3.253265E+00
9, 4, 9, 3.243393E+00
9, 5, 0, 3.243393E+00
9, 5, 1, 3.253265E+00
9, 5, 2, 3.270180E+00
9, 5, 3, 3.287573E+00
9, 5, 4, 3.296177E+00
9, 5, 5, 3.296177E+00
9, 5, 6, 3.287574E+00
9, 5, 7, 3.270180E+00
9, 5, 8, 3.253265E+00
9, 5, 9, 3.243393E+00
9, 6, 0, 3.238207E+00
9, 6, 1, 3.247143E+00
9, 6, 2, 3.262454E+00
9, 6, 3, 3.278279E+00
9, 6, 4, 3.286226E+00
9, 6, 5, 3.286226E+00
9, 6, 6, 3.278279E+00
9, 6, 7, 3.262454E+00
9, 6, 8, 3.247143E+00
9, 6, 9, 3.238207E+00
9, 7, 0, 3.229684E+00
9, 7, 1, 3.236888E+00
9, 7, 2, 3.248985E+00
9, 7, 3, 3.261283E+00
9, 7, 4, 3.267945E+00
9, 7, 5, 3.267945E+00
9, 7, 6, 3.261283E+00
9, 7, 7, 3.248985E+00
9, 7, 8, 3.236888E+00
9, 7, 9, 3.229684E+00
9, 8, 0, 3.221253E+00
9, 8, 1, 3.226831E+00
9, 8, 2, 3.236026E+00
9, 8, 3, 3.245240E+00
9, 8, 4, 3.250560E+00
9, 8, 5, 3.250560E+00
9, 8, 6, 3.245240E+00
9, 8, 7, 3.236026E+00
9, 8, 8, 3.226832E+00
9, 8, 9, 3.221253E+00
9, 9, 0, 3.216127E+00
9, 9, 1, 3.220785E+00
9, 9, 2, 3.228383E+00
9, 9, 3, 3.235955E+00
9, 9, 4, 3.240471E+00
9, 9, 5, 3.240471E+00
9, 9, 6, 3.235955E+00
9, 9, 7, 3.228383E+00
9, 9, 8, 3.220785E+00
9, 9, 9, 3.216128E+00
